time, longitude, latitude, altitude, speed, rsrp, snr, datarate, Prx
2025-06-10 15:48:57.541, -78.696272573975, 35.727473061318, 17.387925887035, 0.011153116672, -77.000000000000, 8.000000000000, 3.822000000000, -77.000000000000
2025-06-10 15:48:58.554, -78.696272573975, 35.727473061318, 14.646403638378, 0.011153116672, -77.000000000000, 8.000000000000, 3.822000000000, -77.000000000000
2025-06-10 15:48:59.564, -78.696272573975, 35.727473061318, 14.646403638378, 0.011153116672, -77.000000000000, 8.000000000000, 3.822000000000, -77.000000000000
2025-06-10 15:49:00.572, -78.696272573975, 35.727473061318, 12.090260455387, 0.011153116672, -77.000000000000, 8.000000000000, 3.822000000000, -77.000000000000
2025-06-10 15:49:01.577, -78.696272573975, 35.727473061318, 9.332146355181, 0.011153116672, -77.000000000000, 8.000000000000, 3.822000000000, -77.000000000000
2025-06-10 15:49:02.594, -78.696272573975, 35.727473061318, 6.997728782418, 0.011153116672, -77.000000000000, 8.000000000000, 3.822000000000, -77.000000000000
2025-06-10 15:49:03.604, -78.696272573975, 35.727473061318, 4.344160355674, 0.011153116672, -77.000000000000, 8.000000000000, 3.822000000000, -77.000000000000
2025-06-10 15:49:04.609, -78.696272573975, 35.727473061318, 1.998136260949, 0.011153116672, -77.000000000000, 8.000000000000, 3.822000000000, -77.000000000000
2025-06-10 15:49:05.619, -78.696272573975, 35.727473061318, -0.045964186879, 0.011153116672, -77.000000000000, 8.000000000000, 3.822000000000, -77.000000000000
2025-06-10 15:49:06.637, -78.696272573975, 35.727473061318, -0.045964186879, 0.011153116672, -77.000000000000, 8.000000000000, 3.822000000000, -77.000000000000
2025-06-10 15:49:07.644, -78.696272573975, 35.727473061318, -0.045964186879, 0.011153116672, -77.000000000000, 8.000000000000, 3.822000000000, -77.000000000000
2025-06-10 15:49:08.915, -78.696272573975, 35.727473061318, -0.045964186879, 0.011153116672, -77.000000000000, 8.000000000000, 3.822000000000, -77.000000000000
2025-06-10 15:49:09.753, -78.696272573975, 35.727473061318, -0.045964186879, 0.011153116672, -77.000000000000, 8.000000000000, 3.822000000000, -77.000000000000
2025-06-10 15:49:10.684, -78.696272573975, 35.727473061318, -0.045964186879, 0.011153116672, -77.000000000000, 8.000000000000, 3.822000000000, -77.000000000000
2025-06-10 15:49:11.674, -78.696272573975, 35.727473061318, -0.045964186879, 0.011153116672, -77.000000000000, 8.000000000000, 3.822000000000, -77.000000000000
