time, longitude, latitude, altitude, speed, rsrp, snr, datarate, Prx
2025-06-19 16:06:23.306, -78.695395713484, 35.726402921216, 30.000000000000, 1.465267640304, -79.000000000000, 6.000000000000, 3.374000000000, -79.000000000000
2025-06-19 16:06:24.307, -78.695691562386, 35.726766218062, 30.000000000000, 0.972088489883, -78.000000000000, 7.000000000000, 3.822000000000, -78.000000000000
2025-06-19 16:06:25.313, -78.695892711518, 35.726864665919, 30.000000000000, 0.790343124640, -78.000000000000, 7.000000000000, 3.822000000000, -78.000000000000
2025-06-19 16:06:26.327, -78.695979479842, 35.726933644238, 30.000000000000, 0.732987522279, -78.000000000000, 7.000000000000, 3.822000000000, -78.000000000000
2025-06-19 16:06:27.329, -78.696099048635, 35.727014614114, 30.000000000000, 0.587745077875, -78.000000000000, 7.000000000000, 3.822000000000, -78.000000000000
2025-06-19 16:06:28.333, -78.696154451636, 35.727119658414, 30.000000000000, 0.449480421573, -77.000000000000, 8.000000000000, 3.822000000000, -77.000000000000
2025-06-19 16:06:29.334, -78.696206818280, 35.727203512310, 30.000000000000, 0.337568148864, -77.000000000000, 8.000000000000, 3.822000000000, -77.000000000000
2025-06-19 16:06:30.339, -78.696231730117, 35.727305824295, 30.000000000000, 0.213684387536, -77.000000000000, 8.000000000000, 3.822000000000, -77.000000000000
2025-06-19 16:06:31.343, -78.696247499587, 35.727370588919, 30.000000000000, 0.135264590658, -77.000000000000, 8.000000000000, 3.822000000000, -77.000000000000
2025-06-19 16:06:32.347, -78.696257481836, 35.727411585645, 30.000000000000, 0.085623988241, -77.000000000000, 8.000000000000, 3.822000000000, -77.000000000000
2025-06-19 16:06:33.356, -78.696263800711, 35.727437537028, 30.000000000000, 0.054200935565, -77.000000000000, 8.000000000000, 3.822000000000, -77.000000000000
2025-06-19 16:06:34.379, -78.696267394784, 35.727452297750, 30.000000000000, 0.036328017395, -77.000000000000, 8.000000000000, 3.822000000000, -77.000000000000
2025-06-19 16:06:35.375, -78.696270075717, 35.727463308242, 30.000000000000, 0.022996038504, -77.000000000000, 8.000000000000, 3.822000000000, -77.000000000000
2025-06-19 16:06:36.378, -78.696271772777, 35.727470278006, 30.000000000000, 0.014556747781, -77.000000000000, 8.000000000000, 3.822000000000, -77.000000000000
2025-06-19 16:06:37.394, -78.696272371043, 35.727472735062, 27.575833240286, 0.011581638956, -77.000000000000, 8.000000000000, 3.822000000000, -77.000000000000
2025-06-19 16:06:38.404, -78.696272371043, 35.727472735062, 25.067974955625, 0.011581638956, -77.000000000000, 8.000000000000, 3.822000000000, -77.000000000000
2025-06-19 16:06:39.411, -78.696272371043, 35.727472735062, 22.982459158535, 0.011581638956, -77.000000000000, 8.000000000000, 3.822000000000, -77.000000000000
2025-06-19 16:06:40.424, -78.696272371043, 35.727472735062, 20.719976923837, 0.011581638956, -77.000000000000, 8.000000000000, 3.822000000000, -77.000000000000
2025-06-19 16:06:41.433, -78.696272371043, 35.727472735062, 17.918962301067, 0.011581638956, -77.000000000000, 8.000000000000, 3.822000000000, -77.000000000000
2025-06-19 16:06:42.441, -78.696272371043, 35.727472735062, 15.889742023505, 0.011581638956, -77.000000000000, 8.000000000000, 3.822000000000, -77.000000000000
2025-06-19 16:06:43.443, -78.696272371043, 35.727472735062, 12.960887884027, 0.011581638956, -77.000000000000, 8.000000000000, 3.822000000000, -77.000000000000
2025-06-19 16:06:44.447, -78.696272371043, 35.727472735062, 10.230557021171, 0.011581638956, -77.000000000000, 8.000000000000, 3.822000000000, -77.000000000000
2025-06-19 16:06:45.449, -78.696272371043, 35.727472735062, 7.741948047368, 0.011581638956, -77.000000000000, 8.000000000000, 3.822000000000, -77.000000000000
2025-06-19 16:06:46.456, -78.696272371043, 35.727472735062, 5.163422986344, 0.011581638956, -77.000000000000, 8.000000000000, 3.822000000000, -77.000000000000
2025-06-19 16:06:47.473, -78.696272371043, 35.727472735062, 2.926139406573, 0.011581638956, -77.000000000000, 8.000000000000, 3.822000000000, -77.000000000000
2025-06-19 16:06:48.480, -78.696272371043, 35.727472735062, 0.467290578393, 0.011581638956, -77.000000000000, 8.000000000000, 3.822000000000, -77.000000000000
2025-06-19 16:06:49.479, -78.696272371043, 35.727472735062, -2.495797960894, 0.011581638956, -77.000000000000, 8.000000000000, 3.822000000000, -77.000000000000
2025-06-19 16:06:50.521, -78.696272371043, 35.727472735062, -2.495797960894, 0.011581638956, -77.000000000000, 8.000000000000, 3.822000000000, -77.000000000000
2025-06-19 16:06:51.497, -78.696272371043, 35.727472735062, -2.495797960894, 0.011581638956, -77.000000000000, 8.000000000000, 3.822000000000, -77.000000000000
2025-06-19 16:06:52.545, -78.696272371043, 35.727472735062, -2.495797960894, 0.011581638956, -77.000000000000, 8.000000000000, 3.822000000000, -77.000000000000
2025-06-19 16:06:53.527, -78.696272371043, 35.727472735062, -2.495797960894, 0.011581638956, -77.000000000000, 8.000000000000, 3.822000000000, -77.000000000000
