time, longitude, latitude, altitude, speed, rsrp, snr, datarate, Prx
2025-06-19 16:05:56.094, -78.697929109165, 35.729080067370, 30.000000000000, 5.000000000000, -70.000000000000, 15.000000000000, 6.328000000000, -70.000000000000
2025-06-19 16:05:57.112, -78.698252969199, 35.729392500849, 30.000000000000, 5.000000000000, -69.000000000000, 16.000000000000, 7.168000000000, -69.000000000000
2025-06-19 16:05:58.110, -78.698396906991, 35.729531360173, 30.000000000000, 5.000000000000, -69.000000000000, 16.000000000000, 7.168000000000, -69.000000000000
2025-06-19 16:05:59.119, -78.698882018133, 35.729178277774, 30.000000000000, 10.000000000000, -67.000000000000, 18.000000000000, 7.770000000000, -67.000000000000
2025-06-19 16:06:00.121, -78.699528832988, 35.728707501243, 30.000000000000, 10.000000000000, -64.000000000000, 21.000000000000, 7.770000000000, -64.000000000000
2025-06-19 16:06:01.123, -78.699852240416, 35.728472112977, 30.000000000000, 5.000000000000, -61.000000000000, 24.000000000000, 7.770000000000, -61.000000000000
2025-06-19 16:06:02.128, -78.700175647844, 35.728236724711, 30.000000000000, 5.000000000000, -57.000000000000, 28.000000000000, 7.770000000000, -57.000000000000
2025-06-19 16:06:03.129, -78.700128476585, 35.728159064960, 30.000000000000, 10.000000000000, -57.000000000000, 28.000000000000, 7.770000000000, -57.000000000000
2025-06-19 16:06:04.137, -78.699427699083, 35.727773175218, 30.000000000000, 10.000000000000, -63.000000000000, 22.000000000000, 7.770000000000, -63.000000000000
2025-06-19 16:06:05.144, -78.698726921581, 35.727387285477, 30.000000000000, 10.000000000000, -67.000000000000, 18.000000000000, 7.770000000000, -67.000000000000
2025-06-19 16:06:06.157, -78.698026144079, 35.727001395735, 30.000000000000, 10.000000000000, -70.000000000000, 15.000000000000, 6.328000000000, -70.000000000000
2025-06-19 16:06:07.178, -78.697237769390, 35.726567269775, 30.000000000000, 10.000000000000, -72.000000000000, 13.000000000000, 5.460000000000, -72.000000000000
2025-06-19 16:06:08.177, -78.696624589075, 35.726229616251, 30.000000000000, 10.000000000000, -73.000000000000, 12.000000000000, 5.460000000000, -73.000000000000
2025-06-19 16:06:09.195, -78.695923811574, 35.725843726509, 30.000000000000, 10.000000000000, -75.000000000000, 10.000000000000, 4.648000000000, -75.000000000000
2025-06-19 16:06:10.204, -78.695223034072, 35.725457836767, 30.000000000000, 10.000000000000, -76.000000000000, 9.000000000000, 3.822000000000, -76.000000000000
2025-06-19 16:06:11.214, -78.694741249539, 35.725192537570, 30.000000000000, 5.000000000000, -77.000000000000, 8.000000000000, 3.822000000000, -77.000000000000
2025-06-19 16:06:12.225, -78.694347062194, 35.724975474590, 30.000000000000, 5.000000000000, -77.000000000000, 8.000000000000, 3.822000000000, -77.000000000000
2025-06-19 16:06:13.225, -78.694171867819, 35.724879002155, 30.000000000000, 5.000000000000, -77.000000000000, 8.000000000000, 3.822000000000, -77.000000000000
2025-06-19 16:06:14.229, -78.693372321991, 35.724905955262, 30.000000000000, 10.000000000000, -78.000000000000, 7.000000000000, 3.822000000000, -78.000000000000
2025-06-19 16:06:15.229, -78.692922577464, 35.724921116385, 30.000000000000, 5.000000000000, -79.000000000000, 6.000000000000, 3.374000000000, -79.000000000000
2025-06-19 16:06:16.242, -78.692522804550, 35.724934592938, 30.000000000000, 5.000000000000, -79.000000000000, 6.000000000000, 3.374000000000, -79.000000000000
2025-06-19 16:06:17.244, -78.692522838769, 35.724935838374, 30.000000000000, 10.000000000000, -79.000000000000, 6.000000000000, 3.374000000000, -79.000000000000
2025-06-19 16:06:18.255, -78.693372647067, 35.724917786900, 30.000000000000, 5.000000000000, -78.000000000000, 7.000000000000, 3.822000000000, -78.000000000000
2025-06-19 16:06:19.257, -78.693772556855, 35.724909292088, 30.000000000000, 5.000000000000, -78.000000000000, 7.000000000000, 3.822000000000, -78.000000000000
2025-06-19 16:06:20.272, -78.694172466642, 35.724900797277, 30.000000000000, 5.000000000000, -77.000000000000, 8.000000000000, 3.822000000000, -77.000000000000
2025-06-19 16:06:21.287, -78.694377434395, 35.725152493792, 30.000000000000, 3.162735542820, -77.000000000000, 8.000000000000, 3.822000000000, -77.000000000000
2025-06-19 16:06:22.294, -78.694949768667, 35.725855309432, 30.000000000000, 2.208656187232, -76.000000000000, 9.000000000000, 3.822000000000, -76.000000000000
2025-06-19 16:06:23.304, -78.695395713484, 35.726402921216, 30.000000000000, 1.465267640304, -75.000000000000, 10.000000000000, 4.648000000000, -75.000000000000
2025-06-19 16:06:24.305, -78.695691562386, 35.726766218062, 30.000000000000, 0.972088489883, -74.000000000000, 11.000000000000, 4.648000000000, -74.000000000000
2025-06-19 16:06:25.310, -78.695892711518, 35.726864665919, 30.000000000000, 0.790343124640, -74.000000000000, 11.000000000000, 4.648000000000, -74.000000000000
2025-06-19 16:06:26.325, -78.695979479842, 35.726933644238, 30.000000000000, 0.732987522279, -74.000000000000, 11.000000000000, 4.648000000000, -74.000000000000
2025-06-19 16:06:27.329, -78.696099048635, 35.727014614114, 30.000000000000, 0.587745077875, -74.000000000000, 11.000000000000, 4.648000000000, -74.000000000000
2025-06-19 16:06:28.331, -78.696154451636, 35.727119658414, 30.000000000000, 0.449480421573, -73.000000000000, 12.000000000000, 5.460000000000, -73.000000000000
2025-06-19 16:06:29.331, -78.696206818280, 35.727203512310, 30.000000000000, 0.337568148864, -73.000000000000, 12.000000000000, 5.460000000000, -73.000000000000
2025-06-19 16:06:30.338, -78.696231730117, 35.727305824295, 30.000000000000, 0.213684387536, -73.000000000000, 12.000000000000, 5.460000000000, -73.000000000000
2025-06-19 16:06:31.343, -78.696247499587, 35.727370588919, 30.000000000000, 0.135264590658, -73.000000000000, 12.000000000000, 5.460000000000, -73.000000000000
2025-06-19 16:06:32.347, -78.696257481836, 35.727411585645, 30.000000000000, 0.085623988241, -73.000000000000, 12.000000000000, 5.460000000000, -73.000000000000
2025-06-19 16:06:33.356, -78.696263800711, 35.727437537028, 30.000000000000, 0.054200935565, -73.000000000000, 12.000000000000, 5.460000000000, -73.000000000000
2025-06-19 16:06:34.376, -78.696267394784, 35.727452297750, 30.000000000000, 0.036328017395, -73.000000000000, 12.000000000000, 5.460000000000, -73.000000000000
2025-06-19 16:06:35.374, -78.696270075717, 35.727463308242, 30.000000000000, 0.022996038504, -73.000000000000, 12.000000000000, 5.460000000000, -73.000000000000
2025-06-19 16:06:36.377, -78.696271772777, 35.727470278006, 30.000000000000, 0.014556747781, -73.000000000000, 12.000000000000, 5.460000000000, -73.000000000000
2025-06-19 16:06:37.392, -78.696272371043, 35.727472735062, 27.575833240286, 0.011581638956, -73.000000000000, 12.000000000000, 5.460000000000, -73.000000000000
2025-06-19 16:06:38.403, -78.696272371043, 35.727472735062, 25.067974955625, 0.011581638956, -73.000000000000, 12.000000000000, 5.460000000000, -73.000000000000
2025-06-19 16:06:39.411, -78.696272371043, 35.727472735062, 22.982459158535, 0.011581638956, -73.000000000000, 12.000000000000, 5.460000000000, -73.000000000000
2025-06-19 16:06:40.422, -78.696272371043, 35.727472735062, 20.719976923837, 0.011581638956, -73.000000000000, 12.000000000000, 5.460000000000, -73.000000000000
2025-06-19 16:06:41.433, -78.696272371043, 35.727472735062, 17.918962301067, 0.011581638956, -73.000000000000, 12.000000000000, 5.460000000000, -73.000000000000
2025-06-19 16:06:42.440, -78.696272371043, 35.727472735062, 15.889742023505, 0.011581638956, -73.000000000000, 12.000000000000, 5.460000000000, -73.000000000000
2025-06-19 16:06:43.442, -78.696272371043, 35.727472735062, 12.960887884027, 0.011581638956, -73.000000000000, 12.000000000000, 5.460000000000, -73.000000000000
2025-06-19 16:06:44.447, -78.696272371043, 35.727472735062, 10.230557021171, 0.011581638956, -73.000000000000, 12.000000000000, 5.460000000000, -73.000000000000
2025-06-19 16:06:45.444, -78.696272371043, 35.727472735062, 7.741948047368, 0.011581638956, -73.000000000000, 12.000000000000, 5.460000000000, -73.000000000000
2025-06-19 16:06:46.456, -78.696272371043, 35.727472735062, 5.163422986344, 0.011581638956, -73.000000000000, 12.000000000000, 5.460000000000, -73.000000000000
2025-06-19 16:06:47.473, -78.696272371043, 35.727472735062, 2.926139406573, 0.011581638956, -73.000000000000, 12.000000000000, 5.460000000000, -73.000000000000
2025-06-19 16:06:48.480, -78.696272371043, 35.727472735062, 0.467290578393, 0.011581638956, -73.000000000000, 12.000000000000, 5.460000000000, -73.000000000000
2025-06-19 16:06:49.479, -78.696272371043, 35.727472735062, -2.495797960894, 0.011581638956, -73.000000000000, 12.000000000000, 5.460000000000, -73.000000000000
2025-06-19 16:06:50.521, -78.696272371043, 35.727472735062, -2.495797960894, 0.011581638956, -73.000000000000, 12.000000000000, 5.460000000000, -73.000000000000
2025-06-19 16:06:51.496, -78.696272371043, 35.727472735062, -2.495797960894, 0.011581638956, -73.000000000000, 12.000000000000, 5.460000000000, -73.000000000000
2025-06-19 16:06:52.544, -78.696272371043, 35.727472735062, -2.495797960894, 0.011581638956, -73.000000000000, 12.000000000000, 5.460000000000, -73.000000000000
2025-06-19 16:06:53.527, -78.696272371043, 35.727472735062, -2.495797960894, 0.011581638956, -73.000000000000, 12.000000000000, 5.460000000000, -73.000000000000
