time, longitude, latitude, altitude, speed, rsrp, snr, datarate, Prx
2025-06-19 16:06:13.225, -78.694171867819, 35.724879002155, 30.000000000000, 5.000000000000, -71.000000000000, 14.000000000000, 6.328000000000, -71.000000000000
2025-06-19 16:06:14.226, -78.693372321991, 35.724905955262, 30.000000000000, 10.000000000000, -72.000000000000, 13.000000000000, 5.460000000000, -72.000000000000
2025-06-19 16:06:15.226, -78.692922577464, 35.724921116385, 30.000000000000, 5.000000000000, -72.000000000000, 13.000000000000, 5.460000000000, -72.000000000000
2025-06-19 16:06:16.241, -78.692522804550, 35.724934592938, 30.000000000000, 5.000000000000, -73.000000000000, 12.000000000000, 5.460000000000, -73.000000000000
2025-06-19 16:06:17.244, -78.692522838769, 35.724935838374, 30.000000000000, 10.000000000000, -73.000000000000, 12.000000000000, 5.460000000000, -73.000000000000
2025-06-19 16:06:18.254, -78.693372647067, 35.724917786900, 30.000000000000, 5.000000000000, -72.000000000000, 13.000000000000, 5.460000000000, -72.000000000000
2025-06-19 16:06:19.257, -78.693772556855, 35.724909292088, 30.000000000000, 5.000000000000, -71.000000000000, 14.000000000000, 6.328000000000, -71.000000000000
2025-06-19 16:06:20.272, -78.694172466642, 35.724900797277, 30.000000000000, 5.000000000000, -71.000000000000, 14.000000000000, 6.328000000000, -71.000000000000
2025-06-19 16:06:21.287, -78.694377434395, 35.725152493792, 30.000000000000, 3.162735542820, -70.000000000000, 15.000000000000, 6.328000000000, -70.000000000000
2025-06-19 16:06:22.294, -78.694949768667, 35.725855309432, 30.000000000000, 2.208656187232, -67.000000000000, 18.000000000000, 7.770000000000, -67.000000000000
2025-06-19 16:06:23.303, -78.695395713484, 35.726402921216, 30.000000000000, 1.465267640304, -63.000000000000, 22.000000000000, 7.770000000000, -63.000000000000
2025-06-19 16:06:24.304, -78.695691562386, 35.726766218062, 30.000000000000, 0.972088489883, -59.000000000000, 26.000000000000, 7.770000000000, -59.000000000000
2025-06-19 16:06:25.308, -78.695892711518, 35.726864665919, 30.000000000000, 0.790343124640, -58.000000000000, 27.000000000000, 7.770000000000, -58.000000000000
2025-06-19 16:06:26.322, -78.695979479842, 35.726933644238, 30.000000000000, 0.732987522279, -57.000000000000, 28.000000000000, 7.770000000000, -57.000000000000
2025-06-19 16:06:27.327, -78.696099048635, 35.727014614114, 30.000000000000, 0.587745077875, -57.000000000000, 28.000000000000, 7.770000000000, -57.000000000000
2025-06-19 16:06:28.329, -78.696154451636, 35.727119658414, 30.000000000000, 0.449480421573, -55.000000000000, 30.000000000000, 7.770000000000, -55.000000000000
2025-06-19 16:06:29.331, -78.696206818280, 35.727203512310, 30.000000000000, 0.337568148864, -55.000000000000, 30.000000000000, 7.770000000000, -55.000000000000
2025-06-19 16:06:30.337, -78.696231730117, 35.727305824295, 30.000000000000, 0.213684387536, -54.000000000000, 31.000000000000, 7.770000000000, -54.000000000000
2025-06-19 16:06:31.343, -78.696247499587, 35.727370588919, 30.000000000000, 0.135264590658, -54.000000000000, 31.000000000000, 7.770000000000, -54.000000000000
2025-06-19 16:06:32.344, -78.696257481836, 35.727411585645, 30.000000000000, 0.085623988241, -54.000000000000, 31.000000000000, 7.770000000000, -54.000000000000
2025-06-19 16:06:33.354, -78.696263800711, 35.727437537028, 30.000000000000, 0.054200935565, -54.000000000000, 31.000000000000, 7.770000000000, -54.000000000000
2025-06-19 16:06:34.372, -78.696267394784, 35.727452297750, 30.000000000000, 0.036328017395, -54.000000000000, 31.000000000000, 7.770000000000, -54.000000000000
2025-06-19 16:06:35.372, -78.696270075717, 35.727463308242, 30.000000000000, 0.022996038504, -54.000000000000, 31.000000000000, 7.770000000000, -54.000000000000
2025-06-19 16:06:36.376, -78.696271772777, 35.727470278006, 30.000000000000, 0.014556747781, -54.000000000000, 31.000000000000, 7.770000000000, -54.000000000000
2025-06-19 16:06:37.391, -78.696272371043, 35.727472735062, 27.575833240286, 0.011581638956, -53.000000000000, 32.000000000000, 7.770000000000, -53.000000000000
2025-06-19 16:06:38.402, -78.696272371043, 35.727472735062, 25.067974955625, 0.011581638956, -53.000000000000, 32.000000000000, 7.770000000000, -53.000000000000
2025-06-19 16:06:39.410, -78.696272371043, 35.727472735062, 22.982459158535, 0.011581638956, -53.000000000000, 32.000000000000, 7.770000000000, -53.000000000000
2025-06-19 16:06:40.422, -78.696272371043, 35.727472735062, 20.719976923837, 0.011581638956, -53.000000000000, 32.000000000000, 7.770000000000, -53.000000000000
2025-06-19 16:06:41.432, -78.696272371043, 35.727472735062, 17.918962301067, 0.011581638956, -53.000000000000, 32.000000000000, 7.770000000000, -53.000000000000
2025-06-19 16:06:42.439, -78.696272371043, 35.727472735062, 15.889742023505, 0.011581638956, -53.000000000000, 32.000000000000, 7.770000000000, -53.000000000000
2025-06-19 16:06:43.442, -78.696272371043, 35.727472735062, 12.960887884027, 0.011581638956, -53.000000000000, 32.000000000000, 7.770000000000, -53.000000000000
2025-06-19 16:06:44.445, -78.696272371043, 35.727472735062, 10.230557021171, 0.011581638956, -53.000000000000, 32.000000000000, 7.770000000000, -53.000000000000
2025-06-19 16:06:45.444, -78.696272371043, 35.727472735062, 7.741948047368, 0.011581638956, -53.000000000000, 32.000000000000, 7.770000000000, -53.000000000000
2025-06-19 16:06:46.455, -78.696272371043, 35.727472735062, 5.163422986344, 0.011581638956, -53.000000000000, 32.000000000000, 7.770000000000, -53.000000000000
2025-06-19 16:06:47.472, -78.696272371043, 35.727472735062, 2.926139406573, 0.011581638956, -53.000000000000, 32.000000000000, 7.770000000000, -53.000000000000
2025-06-19 16:06:48.480, -78.696272371043, 35.727472735062, 0.467290578393, 0.011581638956, -53.000000000000, 32.000000000000, 7.770000000000, -53.000000000000
2025-06-19 16:06:49.479, -78.696272371043, 35.727472735062, -2.495797960894, 0.011581638956, -53.000000000000, 32.000000000000, 7.770000000000, -53.000000000000
2025-06-19 16:06:50.521, -78.696272371043, 35.727472735062, -2.495797960894, 0.011581638956, -53.000000000000, 32.000000000000, 7.770000000000, -53.000000000000
2025-06-19 16:06:51.491, -78.696272371043, 35.727472735062, -2.495797960894, 0.011581638956, -53.000000000000, 32.000000000000, 7.770000000000, -53.000000000000
2025-06-19 16:06:52.543, -78.696272371043, 35.727472735062, -2.495797960894, 0.011581638956, -53.000000000000, 32.000000000000, 7.770000000000, -53.000000000000
2025-06-19 16:06:53.527, -78.696272371043, 35.727472735062, -2.495797960894, 0.011581638956, -53.000000000000, 32.000000000000, 7.770000000000, -53.000000000000
