time,dl_lw1,dl_lw2,dl_lw3,dl_lw4,num,Longitude,Latitude,Altitude,Pitch,Yaw,Roll,VelocityX,VelocityY,VelocityZ,BatteryVolts,GPSFix,NumberOfSatellites
2025-05-31 23:22:49.742,349.09,0,0,0,97.9254220581884,-78.6967744534664,35.7283755202095,24.9901491558836,-0.523942477402411,-0.641111874639467,0.0383678642256841,8.65850844116377,-5.02925422058189,0,12.587,6,10
2025-05-31 23:22:50.774,352.91,0,0,0,98.9562868835666,-78.6968321520655,35.7284560816343,24.9890437131164,-0.517050673553801,-0.638348728727955,0.0361488322426783,8.65043713116433,-5.01087426232867,-0.00956286883566602,12.587,6,10
2025-05-31 23:22:51.805,356.29,0,0,0,99.9864662134762,-78.6968892502282,35.7285359511315,24.9899864662135,-0.522028234209345,-0.637989310293766,0.0371736311761593,8.64013533786524,-5.01,-0.000135337865237474,12.587,6,10
2025-05-31 23:22:52.816,360.11,0,0,0,100.997394640918,-78.6969457543604,35.728614796782,24.9919947892818,-0.515523151752686,-0.640002230255858,0.0372157262244146,8.62005210718163,-5.00002605359082,0,12.587,6,10
2025-05-31 23:22:53.826,363.93,0,0,0,102.00562076657,-78.6970014136388,35.7286925372956,24.9899943792334,-0.525344390086394,-0.638025384225353,0.0377652687995707,8.6400562076657,-5.01,-5.62076656986717e-05,12.587,6,10
2025-05-31 23:22:54.846,366.6,0,0,0,103.025168102212,-78.6970582993465,35.7287718555615,24.9890755043066,-0.519279529252652,-0.639190758479658,0.0382860373878937,8.64974831897788,-5.01,-0.00974831897788268,12.587,6,10
2025-05-31 23:22:55.854,369.28,0,0,0,104.032280958128,-78.6971143045056,35.7288501211428,24.9920322809581,-0.521674981942732,-0.638704096900818,0.0376552437045119,8.63967719041873,-5.00967719041872,0,12.587,6,10
2025-05-31 23:22:56.876,371.95,0,0,0,105.052582805423,-78.6971713183457,35.7289297751674,24.9929474171946,-0.513721374527644,-0.638418662124736,0.037139861715291,8.62894834389155,-4.99947417194577,0,12.587,6,10
2025-05-31 23:22:57.883,374.63,0,0,0,106.0587438693,-78.6972271661591,35.7290077585243,24.992,-0.518978896610566,-0.638534923293445,0.0381309335349969,8.610587438693,-4.99,0,12.587,6,10
2025-05-31 23:22:58.894,377.3,0,0,0,107.069306326948,-78.6972833326399,35.7290861573791,24.992,-0.517600080133546,-0.638537473355365,0.0385039635614796,8.62138612653895,-4.99138612653895,0,12.587,6,10
2025-05-31 23:22:59.906,379.97,0,0,0,108.080062543717,-78.6973392674899,35.7291643368722,24.9920800625437,-0.52338213544391,-0.638889223968709,0.0386864262565892,8.64160125087434,-5.01080062543717,0,12.587,6,10
2025-05-31 23:23:00.932,382.05,0,0,0,109.104804907769,-78.6973964376334,35.7292441538218,24.993,-0.51632801171475,-0.63845301914158,0.0379779297240804,8.65685585276692,-5.01790390184461,0,12.587,6,10
2025-05-31 23:23:01.943,384.12,0,0,0,110.115037123892,-78.6974526960641,35.7293227383845,24.993,-0.518052132517224,-0.638389651901603,0.038253508203051,8.63,-5,0,12.587,6,10
2025-05-31 23:23:02.950,386.19,0,0,0,111.120317455561,-78.6975085896505,35.7294008486663,24.993,-0.516777848013732,-0.638338323719331,0.0384021456349222,8.62879682544439,-4.99879682544439,0,12.587,6,10
2025-05-31 23:23:03.966,388.26,0,0,0,112.135764737639,-78.6975650485194,35.7294797353436,24.9928642352624,-0.5186363895873,-0.638196937247851,0.0387512618250159,8.62135764737639,-4.99135764737639,0,12.587,6,10
2025-05-31 23:23:04.985,390.33,0,0,0,113.154019469626,-78.6976216326786,35.729558721107,24.9921540194696,-0.518733825802224,-0.638733012077268,0.0393525199857792,8.63154019469626,-5,0,12.587,6,10
2025-05-31 23:23:06.008,391.99,0,0,0,114.176980376164,-78.697678357807,35.7296379690733,24.9933539607523,-0.521367924285234,-0.638344653855543,0.0389892064276371,8.64176980376164,-5.00176980376164,0,12.587,6,10
2025-05-31 23:23:07.025,394.06,0,0,0,115.193392692686,-78.697734971973,35.7297170652908,24.995,-0.518094628198337,-0.638923934755544,0.0393459642046615,8.64419821921941,-5.00806607307313,0,12.587,6,10
2025-05-31 23:23:08.054,396.13,0,0,0,116.221006081039,-78.6977921879381,35.7297970279713,24.995,-0.518502242259613,-0.6382236350632,0.0385903996580517,8.62221006081039,-5,0,12.587,6,10
2025-05-31 23:23:09.076,397.36,0,0,0,117.242941196463,-78.6978489832364,35.7298762522368,24.995,-0.519793823038731,-0.638659263364236,0.0394307858932732,8.63,-5,0,12.587,6,10
2025-05-31 23:23:10.098,399.01,0,0,0,118.263947966219,-78.6979053587694,35.7299550864402,24.997375531696,-0.490816027935288,-0.63776610024837,0.035750287056786,8.50066549655259,-4.92345508979643,-0.00263947966219197,12.587,6,10
2025-05-31 23:23:11.099,400.67,0,0,0,119.263789903155,-78.6979584839792,35.7300293542613,25.0037362100968,-0.376225899988517,-0.634064087087699,0.0214275983811172,7.8709342987814,-4.55700185616982,-0.0073621009684451,12.587,6,10
2025-05-31 23:23:12.112,401.9,0,0,0,120.276108846799,-78.6980066794042,35.7300966180328,25.000238911532,-0.270833377347194,-0.632137938173547,0.0116862741789252,6.79971373771278,-3.95052924958044,0,12.587,6,10
2025-05-31 23:23:13.135,403.13,0,0,0,121.29805535228,-78.6980476425207,35.7301538258791,24.9912116678863,-0.160536159215922,-0.631277256006843,0.00418152630280485,5.58146970260446,-3.26241959283563,0,12.587,6,10
2025-05-31 23:23:14.150,404.36,0,0,0,122.31250892496,-78.6980801564829,35.730199144074,24.987,-0.0546314902174252,-0.630991152447732,-0.001148556559396,4.27436312980262,-2.50936812778047,0,12.587,6,10
2025-05-31 23:23:15.159,405.59,0,0,0,123.320821981334,-78.6981036823025,35.7302318318098,24.987962465944,0.0413456536221531,-0.631426414899719,-0.00634755073953643,2.90443278650513,-1.70730131586574,0,12.587,6,10
2025-05-31 23:23:16.168,405.59,1.23,0,0,124.329311632999,-78.6981179698372,35.7302516577721,24.991975869798,0.113300770455846,-0.631768761220851,-0.0110776736218571,1.44273943417183,-0.836912646631076,0,12.587,6,10
2025-05-31 23:23:17.189,406.83,1.23,0,0,125.348518875627,-78.6981230697038,35.7302587697038,24.9956514811244,0.0921948102008237,-0.631561271342045,-0.00780184110736145,0.210433108354947,-0.111048016017985,0,12.587,6,10
2025-05-31 23:23:18.200,407.67,1.23,0,0,126.357618809465,-78.698122592048,35.7302580417149,24.9946423811905,0.0180930772967341,-0.631717057025339,0.000244889087882805,-0.203576188094646,0.137152376189292,0,12.587,6,10
2025-05-31 23:23:19.234,407.67,2.07,0,0,127.390430162879,-78.6981211095698,35.7302557581827,24.9955617206515,-0.00551337963377832,-0.621294406880035,0.00511041392354718,-0.167052682083295,0.130478491856043,0,12.587,6,10
2025-05-31 23:23:20.238,407.67,3.3,0,0,128.393756106918,-78.6981203031219,35.7302542456195,24.9987875122138,-0.00633714816898387,-0.200944837507621,0.00473710701932546,-0.0724370725157211,0.0921248778616346,0,12.587,6,10
